timestamp,W_totalops,W_op/s,W_pk/s,W_row/s,W_mean,W_med,W_95,W_99,W_999,W_max,W_stderr,R_totalops,R_op/s,R_pk/s,R_row/s,R_mean,R_med,R_95,R_99,R_999,R_max,R_stderr
1570928378,23763405,381.0,381.0,381.0,10.53,4.30,44.43,97.91,268.70,268.70,0.00,23777056,559.0,559.0,559.0,10.78,4.70,46.83,72.74,96.73,274.99,0.00333
1570928379,23763836,431.0,431.0,431.0,9.10,3.92,28.80,76.55,287.57,287.57,0.00,23777634,578.0,578.0,578.0,10.57,4.63,41.42,71.30,214.70,255.59,0.00333
1570928380,23764283,447.0,447.0,447.0,10.96,3.66,41.75,82.64,285.21,285.21,0.00,23778047,413.0,413.0,413.0,10.53,3.68,43.22,86.31,260.31,260.31,0.00333
1570928381,23764765,482.0,482.0,482.0,8.79,3.81,40.47,74.84,264.63,264.63,0.00,23778490,443.0,443.0,443.0,12.72,4.02,45.29,258.74,292.55,292.55,0.00333
1570928382,23765207,442.0,442.0,442.0,8.71,4.13,27.72,75.63,243.01,243.01,0.00,23779000,510.0,510.0,510.0,10.94,4.71,43.22,83.56,262.41,266.60,0.00333
1570928383,23765806,599.0,599.0,599.0,10.29,4.44,43.65,74.84,281.80,288.10,0.00,23779553,553.0,553.0,553.0,9.31,4.11,25.89,77.99,261.88,267.65,0.00333
1570928384,23766240,434.0,434.0,434.0,11.02,4.24,53.25,83.36,115.41,115.41,0.00,23780001,448.0,448.0,448.0,11.91,4.83,56.20,98.83,279.45,279.45,0.00333
1570928385,23766664,424.0,424.0,424.0,12.42,4.35,65.14,109.84,287.31,287.31,0.00,23780418,417.0,417.0,417.0,10.50,4.69,46.01,82.38,285.47,285.47,0.00333
1570928386,23767161,497.0,497.0,497.0,9.05,4.76,29.62,66.65,93.13,93.13,0.00,23780903,485.0,485.0,485.0,11.97,5.34,53.15,81.26,219.28,219.28,0.00333
1570928387,23767561,400.0,400.0,400.0,12.07,4.19,42.53,246.15,275.25,275.25,0.00,23781294,391.0,391.0,391.0,13.00,3.97,64.00,127.60,273.68,273.68,0.00333
1570928388,23768118,557.0,557.0,557.0,7.16,3.52,24.49,64.95,101.19,277.35,0.00,23781767,473.0,473.0,473.0,12.90,4.65,41.81,254.54,300.68,300.68,0.00333
1570928389,23768645,527.0,527.0,527.0,8.42,3.84,35.29,69.01,97.58,98.44,0.00,23782326,559.0,559.0,559.0,9.74,4.83,34.80,72.09,85.46,98.83,0.00333
1570928390,23769128,483.0,483.0,483.0,10.67,3.17,48.10,87.10,284.43,284.43,0.00,23782733,407.0,407.0,407.0,11.61,3.17,46.66,257.95,283.12,283.12,0.00333
1570928391,23769579,451.0,451.0,451.0,11.44,2.83,51.54,213.12,316.41,316.41,0.00,23783117,384.0,384.0,384.0,11.84,2.91,41.03,270.27,318.50,318.50,0.00333
1570928392,23769892,313.0,313.0,313.0,16.91,4.13,76.22,263.85,314.31,314.31,0.00,23783578,461.0,461.0,461.0,11.20,3.79,43.84,76.15,313.26,313.26,0.00333
1570928393,23770272,380.0,380.0,380.0,13.00,3.67,59.41,133.37,313.26,313.26,0.00,23783935,357.0,357.0,357.0,13.78,4.10,59.11,142.61,288.62,288.62,0.00333
1570928394,23770581,309.0,309.0,309.0,13.50,4.31,71.50,109.31,263.72,263.72,0.00,23784297,362.0,362.0,362.0,15.73,3.64,80.41,169.61,271.32,271.32,0.00333
1570928395,23770996,415.0,415.0,415.0,11.09,4.01,47.35,77.40,265.29,265.29,0.00,23784812,515.0,515.0,515.0,10.64,4.59,44.04,72.88,273.68,276.82,0.00333
1570928396,23771492,496.0,496.0,496.0,12.82,2.68,37.39,264.77,310.12,310.12,0.00,23785191,379.0,379.0,379.0,9.71,2.91,34.73,108.72,282.07,282.07,0.00333
1570928397,23771977,485.0,485.0,485.0,12.00,4.69,64.19,83.23,99.42,99.42,0.00,23785492,301.0,301.0,301.0,10.17,4.01,48.30,83.76,128.84,128.84,0.00333
1570928398,23772307,330.0,330.0,330.0,13.74,3.61,59.47,216.01,262.14,262.14,0.00,23785916,424.0,424.0,424.0,15.53,3.88,59.51,269.48,276.56,276.56,0.00333
1570928399,23772785,478.0,478.0,478.0,9.80,3.44,42.80,80.61,216.92,216.92,0.00,23786468,552.0,552.0,552.0,9.02,3.80,29.69,70.58,237.50,265.55,0.00333
1570928400,23773168,383.0,383.0,383.0,11.81,4.12,55.80,85.26,277.61,277.61,0.00,23786931,463.0,463.0,463.0,12.65,4.40,55.05,88.01,296.75,296.75,0.00333
1570928401,23773556,388.0,388.0,388.0,11.14,4.89,46.50,74.51,126.09,126.09,0.00,23787367,436.0,436.0,436.0,11.94,5.23,47.64,92.34,142.48,142.48,0.00333
1570928402,23773893,337.0,337.0,337.0,12.22,4.28,64.98,104.73,130.88,130.88,0.00,23787752,385.0,385.0,385.0,16.05,5.94,71.57,109.58,198.57,198.57,0.00333
1570928403,23774275,382.0,382.0,382.0,13.44,4.09,60.13,152.70,269.22,269.22,0.00,23788120,368.0,368.0,368.0,13.40,3.94,54.66,125.50,269.22,269.22,0.00333
1570928404,23774666,391.0,391.0,391.0,13.54,4.46,64.75,122.81,135.53,135.53,0.00,23788467,347.0,347.0,347.0,13.10,4.40,62.19,97.19,109.45,109.45,0.00333
1570928405,23775061,395.0,395.0,395.0,11.45,3.70,49.94,73.14,213.12,213.12,0.00,23788836,369.0,369.0,369.0,14.12,4.22,58.92,105.91,284.69,284.69,0.00333
1570928406,23775466,405.0,405.0,405.0,11.08,3.23,49.02,104.27,322.17,322.17,0.00,23789244,408.0,408.0,408.0,14.38,3.34,51.15,253.49,341.05,341.05,0.00333
1570928407,23775878,412.0,412.0,412.0,12.45,3.78,54.39,73.99,273.42,273.42,0.00,23789643,399.0,399.0,399.0,11.48,3.38,55.25,78.12,282.59,282.59,0.00333
1570928408,23776238,360.0,360.0,360.0,13.61,4.14,49.84,225.18,302.25,302.25,0.00,23790082,439.0,439.0,439.0,12.25,4.48,43.58,176.82,294.13,294.13,0.00333
1570928409,23776558,320.0,320.0,320.0,13.32,4.10,60.39,76.09,236.72,236.72,0.00,23790510,428.0,428.0,428.0,12.83,4.63,59.60,87.49,99.75,99.75,0.00333
1570928410,23776961,403.0,403.0,403.0,12.65,3.67,52.79,111.94,252.31,252.31,0.00,23790865,355.0,355.0,355.0,14.70,4.84,54.76,124.06,287.05,287.05,0.00333
1570928411,23777315,354.0,354.0,354.0,11.32,4.73,41.75,75.76,101.25,101.25,0.00,23791256,391.0,391.0,391.0,12.76,4.83,55.08,82.77,214.30,214.30,0.00333
1570928412,23777710,395.0,395.0,395.0,13.80,4.45,57.61,92.67,270.79,270.79,0.00,23791641,385.0,385.0,385.0,13.98,5.48,55.12,85.33,278.40,278.40,0.00333
1570928413,23778114,404.0,404.0,404.0,11.33,4.19,51.22,98.76,237.24,237.24,0.00,23792141,500.0,500.0,500.0,11.12,4.46,44.86,97.12,253.89,253.89,0.00333
1570928414,23778509,395.0,395.0,395.0,10.32,3.17,39.94,74.45,268.04,268.04,0.00,23792602,461.0,461.0,461.0,12.51,4.72,56.43,82.05,282.07,282.07,0.00333
1570928415,23778926,417.0,417.0,417.0,12.14,5.66,50.72,85.20,217.84,217.84,0.00,23793063,461.0,461.0,461.0,11.08,5.23,41.55,79.10,278.40,278.40,0.00333
1570928416,23779454,528.0,528.0,528.0,10.73,4.86,41.25,71.96,95.62,215.61,0.00,23793462,399.0,399.0,399.0,10.37,4.65,37.32,66.91,275.51,275.51,0.00333
1570928417,23779866,412.0,412.0,412.0,10.42,5.01,45.51,68.03,84.41,84.41,0.00,23793903,441.0,441.0,441.0,11.74,4.85,51.15,70.32,212.86,212.86,0.00333
1570928418,23780216,350.0,350.0,350.0,13.41,5.23,58.10,103.68,123.73,123.73,0.00,23794321,418.0,418.0,418.0,13.87,4.88,55.87,114.82,270.27,270.27,0.00333
1570928419,23780579,363.0,363.0,363.0,12.12,3.90,53.25,85.85,301.47,301.47,0.00,23794706,385.0,385.0,385.0,15.01,4.69,54.20,249.69,302.78,302.78,0.00333
1570928420,23780933,354.0,354.0,354.0,12.51,3.63,61.34,112.20,164.63,164.63,0.00,23795063,357.0,357.0,357.0,15.47,4.29,67.96,114.10,283.64,283.64,0.00333
1570928421,23781241,308.0,308.0,308.0,14.42,4.51,67.96,93.13,274.46,274.46,0.00,23795445,382.0,382.0,382.0,14.47,4.62,64.72,210.11,270.79,270.79,0.00333
1570928422,23781620,379.0,379.0,379.0,12.01,3.69,57.48,90.70,103.22,103.22,0.00,23795809,364.0,364.0,364.0,14.74,4.98,62.32,89.92,268.30,268.30,0.00333
1570928423,23781876,256.0,256.0,256.0,17.76,3.73,70.52,253.10,282.85,282.85,0.00,23796159,350.0,350.0,350.0,15.47,6.64,65.57,97.12,308.28,308.28,0.00333
1570928424,23782275,399.0,399.0,399.0,14.58,4.55,63.44,216.01,329.78,329.78,0.00,23796498,339.0,339.0,339.0,12.64,4.46,47.42,104.86,275.25,275.25,0.00333
1570928425,23782656,381.0,381.0,381.0,12.39,5.30,46.73,67.63,211.16,211.16,0.00,23796901,403.0,403.0,403.0,13.15,6.15,48.66,77.79,269.22,269.22,0.00333
1570928426,23783020,364.0,364.0,364.0,12.54,5.52,56.20,78.51,96.73,96.73,0.00,23797311,410.0,410.0,410.0,12.70,6.03,52.30,76.48,89.13,89.13,0.00333
1570928427,23783409,389.0,389.0,389.0,14.01,5.08,65.24,92.21,104.27,104.27,0.00,23797637,326.0,326.0,326.0,13.46,5.38,55.35,97.85,300.15,300.15,0.00333
1570928428,23783763,354.0,354.0,354.0,12.60,4.22,53.74,98.50,278.92,278.92,0.00,23798021,384.0,384.0,384.0,14.88,6.03,55.77,103.35,256.11,256.11,0.00333
1570928429,23784179,416.0,416.0,416.0,12.74,4.13,57.41,85.07,151.78,151.78,0.00,23798413,392.0,392.0,392.0,12.18,4.77,47.51,92.01,151.26,151.26,0.00333
1570928430,23784568,389.0,389.0,389.0,12.45,4.30,50.69,98.57,295.70,295.70,0.00,23798802,389.0,389.0,389.0,13.17,5.04,61.31,105.78,124.78,124.78,0.00333
1570928431,23784881,313.0,313.0,313.0,13.51,5.58,50.46,115.47,124.39,124.39,0.00,23799186,384.0,384.0,384.0,13.90,5.56,62.19,105.12,144.44,144.44,0.00333
1570928432,23785280,399.0,399.0,399.0,12.89,5.87,55.57,94.18,222.82,222.82,0.00,23799601,415.0,415.0,415.0,13.04,6.26,55.08,89.19,210.11,210.11,0.00333
1570928433,23785656,376.0,376.0,376.0,11.39,5.62,42.89,77.07,111.02,111.02,0.00,23800024,423.0,423.0,423.0,13.21,5.41,38.86,118.16,297.27,297.27,0.00333
1570928434,23786018,362.0,362.0,362.0,13.42,4.85,55.08,102.24,294.13,294.13,0.00,23800350,326.0,326.0,326.0,15.22,5.43,56.07,237.37,284.95,284.95,0.00333
1570928435,23786359,341.0,341.0,341.0,13.42,3.89,61.54,99.75,302.78,302.78,0.00,23800701,351.0,351.0,351.0,15.73,5.96,55.35,219.81,311.69,311.69,0.00333
1570928436,23786698,339.0,339.0,339.0,11.85,5.09,49.77,79.36,92.21,92.21,0.00,23801033,332.0,332.0,332.0,12.48,6.28,50.72,75.10,101.78,101.78,0.00333
1570928437,23787036,338.0,338.0,338.0,14.61,5.36,65.01,227.54,274.46,274.46,0.00,23801358,325.0,325.0,325.0,19.07,5.39,77.53,266.86,440.93,440.93,0.00333
1570928438,23787420,384.0,384.0,384.0,12.68,3.71,58.52,109.64,286.79,286.79,0.00,23801728,370.0,370.0,370.0,15.26,3.47,73.01,256.11,288.62,288.62,0.00333
1570928439,23787759,339.0,339.0,339.0,13.20,5.37,55.12,107.74,268.17,268.17,0.00,23802023,295.0,295.0,295.0,19.41,5.52,86.77,254.41,287.05,287.05,0.00333
1570928440,23788067,308.0,308.0,308.0,9.83,3.21,50.95,73.60,262.14,262.14,0.00,23802415,392.0,392.0,392.0,15.75,6.01,63.28,218.76,277.87,277.87,0.00333
1570928441,23788565,498.0,498.0,498.0,10.33,4.71,42.01,92.80,285.74,285.74,0.00,23802807,392.0,392.0,392.0,13.04,4.24,54.66,130.42,294.39,294.39,0.00333
1570928442,23788922,357.0,357.0,357.0,14.20,3.17,57.90,214.83,324.27,324.27,0.00,23803158,351.0,351.0,351.0,14.27,4.38,56.69,138.67,223.22,223.22,0.00333
1570928443,23789295,373.0,373.0,373.0,14.36,4.97,57.44,238.03,273.42,273.42,0.00,23803575,417.0,417.0,417.0,12.00,4.71,47.09,73.66,300.68,300.68,0.00333
1570928444,23789640,345.0,345.0,345.0,14.08,4.30,80.74,113.38,203.16,203.16,0.00,23803910,335.0,335.0,335.0,14.91,4.88,78.32,110.17,205.13,205.13,0.00333
1570928445,23789967,327.0,327.0,327.0,13.04,3.57,59.24,161.48,317.19,317.19,0.00,23804252,342.0,342.0,342.0,15.15,4.89,57.02,163.97,301.73,301.73,0.00333
1570928446,23790270,303.0,303.0,303.0,19.89,5.30,96.27,267.39,283.64,283.64,0.00,23804579,327.0,327.0,327.0,13.70,4.14,54.36,263.59,277.35,277.35,0.00333
1570928447,23790615,345.0,345.0,345.0,14.30,4.73,73.47,142.48,254.02,254.02,0.00,23804888,309.0,309.0,309.0,17.07,5.37,83.43,145.49,220.33,220.33,0.00333
1570928448,23791054,439.0,439.0,439.0,12.99,5.51,56.66,112.72,208.14,208.14,0.00,23805233,345.0,345.0,345.0,12.37,4.61,50.27,104.86,119.73,119.73,0.00333
1570928449,23791472,418.0,418.0,418.0,11.43,3.69,45.91,71.96,271.06,271.06,0.00,23805595,362.0,362.0,362.0,14.07,4.96,51.12,83.76,245.24,245.24,0.00333
1570928450,23791938,466.0,466.0,466.0,10.87,4.86,43.45,65.47,280.76,280.76,0.00,23805990,395.0,395.0,395.0,11.68,5.27,42.07,95.55,265.55,265.55,0.00333
1570928451,23792362,424.0,424.0,424.0,13.18,4.73,62.39,93.32,262.93,262.93,0.00,23806372,382.0,382.0,382.0,12.99,4.17,63.96,96.86,205.91,205.91,0.00333
1570928452,23792681,319.0,319.0,319.0,11.27,4.46,45.55,88.28,286.52,286.52,0.00,23806861,489.0,489.0,489.0,12.65,4.67,55.02,92.41,300.15,300.15,0.00333
1570928453,23793123,442.0,442.0,442.0,11.40,3.31,48.86,91.42,221.64,221.64,0.00,23807219,358.0,358.0,358.0,13.82,4.35,62.91,90.96,218.76,218.76,0.00333
1570928454,23793571,448.0,448.0,448.0,10.99,4.95,41.65,95.88,254.67,254.67,0.00,23807656,437.0,437.0,437.0,11.74,5.93,44.99,92.27,216.92,216.92,0.00333
1570928455,23793900,329.0,329.0,329.0,12.98,4.82,58.03,82.58,249.04,249.04,0.00,23808032,376.0,376.0,376.0,15.30,3.53,66.26,111.15,316.93,316.93,0.00333
1570928456,23794245,345.0,345.0,345.0,14.93,3.82,60.56,134.61,330.56,330.56,0.00,23808378,346.0,346.0,346.0,13.91,3.98,50.86,134.74,335.54,335.54,0.00333
1570928457,23794609,364.0,364.0,364.0,14.87,4.40,66.91,111.41,342.10,342.10,0.00,23808635,257.0,257.0,257.0,16.61,4.16,83.17,206.96,322.96,322.96,0.00333
1570928458,23794965,356.0,356.0,356.0,15.79,4.92,62.91,178.00,333.45,333.45,0.00,23808932,297.0,297.0,297.0,13.90,5.19,51.22,149.55,240.25,240.25,0.00333
1570928459,23795283,318.0,318.0,318.0,14.11,5.63,46.73,175.37,274.99,274.99,0.00,23809348,416.0,416.0,416.0,13.95,5.55,50.14,136.97,284.69,284.69,0.00333
1570928460,23795720,437.0,437.0,437.0,11.75,3.92,39.06,112.20,307.76,307.76,0.00,23809717,369.0,369.0,369.0,12.98,4.78,44.17,200.80,236.72,236.72,0.00333
1570928461,23796070,350.0,350.0,350.0,14.46,4.10,66.55,135.00,262.93,262.93,0.00,23810057,340.0,340.0,340.0,15.02,4.68,78.32,128.39,209.98,209.98,0.00333
1570928462,23796425,355.0,355.0,355.0,11.71,4.58,51.87,82.51,157.94,157.94,0.00,23810448,391.0,391.0,391.0,13.49,5.01,62.06,90.05,221.25,221.25,0.00333
1570928463,23796821,396.0,396.0,396.0,13.62,5.57,56.43,103.55,260.31,260.31,0.00,23810796,348.0,348.0,348.0,14.46,6.97,68.75,101.45,214.43,214.43,0.00333
1570928464,23797221,400.0,400.0,400.0,13.01,4.76,56.95,105.71,278.40,278.40,0.00,23811165,369.0,369.0,369.0,13.09,4.67,58.49,109.31,270.53,270.53,0.00333
1570928465,23797519,298.0,298.0,298.0,15.86,4.95,45.81,291.50,297.53,297.53,0.00,23811537,372.0,372.0,372.0,14.02,5.04,54.36,106.36,262.54,262.54,0.00333
1570928466,23797955,436.0,436.0,436.0,12.87,5.46,48.14,93.06,257.43,257.43,0.00,23811894,357.0,357.0,357.0,12.46,5.70,56.82,83.10,109.64,109.64,0.00333
1570928467,23798342,387.0,387.0,387.0,12.83,3.26,57.97,112.72,207.09,207.09,0.00,23812266,372.0,372.0,372.0,14.21,4.11,62.59,102.83,231.21,231.21,0.00333
1570928468,23798676,334.0,334.0,334.0,12.49,3.53,46.01,111.61,293.60,293.60,0.00,23812545,279.0,279.0,279.0,15.69,3.87,57.97,255.07,299.63,299.63,0.00333
1570928469,23799137,461.0,461.0,461.0,13.56,5.37,53.22,94.70,306.71,306.71,0.00,23812891,346.0,346.0,346.0,15.12,6.75,46.24,252.44,327.68,327.68,0.00333
1570928470,23799576,439.0,439.0,439.0,13.16,5.28,62.16,79.10,102.24,102.24,0.00,23813279,388.0,388.0,388.0,10.87,4.64,48.17,78.25,121.77,121.77,0.00333
1570928471,23799975,399.0,399.0,399.0,14.00,4.67,52.53,214.96,268.17,268.17,0.00,23813591,312.0,312.0,312.0,11.59,4.29,48.43,101.32,254.02,254.02,0.00333
1570928472,23800281,306.0,306.0,306.0,14.48,4.27,55.12,219.02,287.31,287.31,0.00,23813957,366.0,366.0,366.0,16.98,5.72,65.47,243.79,280.49,280.49,0.00333
1570928473,23800696,415.0,415.0,415.0,12.06,4.38,49.91,91.55,274.46,274.46,0.00,23814408,451.0,451.0,451.0,11.20,4.59,45.55,78.84,301.73,301.73,0.00333
1570928474,23801095,399.0,399.0,399.0,11.16,4.88,39.39,80.61,203.29,203.29,0.00,23814847,439.0,439.0,439.0,12.37,5.82,43.32,85.33,260.57,260.57,0.00333
1570928475,23801489,394.0,394.0,394.0,13.67,4.33,56.59,129.56,304.35,304.35,0.00,23815175,328.0,328.0,328.0,14.26,3.96,67.57,129.30,301.47,301.47,0.00333
1570928476,23801796,307.0,307.0,307.0,12.88,4.06,58.00,172.75,234.36,234.36,0.00,23815529,354.0,354.0,354.0,14.04,4.33,57.64,108.86,283.64,283.64,0.00333
1570928477,23802091,295.0,295.0,295.0,15.76,4.35,73.53,134.48,381.94,381.94,0.00,23815817,288.0,288.0,288.0,22.31,6.06,91.55,299.11,385.35,385.35,0.00333
1570928478,23802448,357.0,357.0,357.0,11.31,4.49,45.48,84.54,253.62,253.62,0.00,23816257,440.0,440.0,440.0,13.48,4.69,48.07,116.33,276.82,276.82,0.00333
1570928479,23802744,296.0,296.0,296.0,12.94,4.49,52.36,81.99,236.85,236.85,0.00,23816695,438.0,438.0,438.0,14.06,4.78,47.97,134.35,320.08,320.08,0.00333
1570928480,23803153,409.0,409.0,409.0,12.75,4.54,54.56,74.12,105.25,105.25,0.00,23817058,363.0,363.0,363.0,13.28,3.87,60.52,75.37,133.43,133.43,0.00333
1570928481,23803529,376.0,376.0,376.0,12.68,4.80,47.22,73.07,296.48,296.48,0.00,23817507,449.0,449.0,449.0,11.70,4.62,48.86,62.42,270.53,270.53,0.00333
1570928482,23803854,325.0,325.0,325.0,12.54,3.42,68.94,110.36,270.53,270.53,0.00,23817892,385.0,385.0,385.0,15.37,4.38,67.50,261.10,337.12,337.12,0.00333
1570928483,23804206,352.0,352.0,352.0,14.76,4.40,57.18,288.10,337.12,337.12,0.00,23818187,295.0,295.0,295.0,15.38,4.46,58.88,168.43,333.45,333.45,0.00333
1570928484,23804695,489.0,489.0,489.0,12.07,4.14,50.69,217.58,275.51,275.51,0.00,23818523,336.0,336.0,336.0,12.55,4.58,47.25,101.91,268.70,268.70,0.00333
1570928485,23805049,354.0,354.0,354.0,14.25,3.56,67.04,201.98,212.99,212.99,0.00,23818894,371.0,371.0,371.0,12.12,4.35,40.83,118.69,225.71,225.71,0.00333
1570928486,23805428,379.0,379.0,379.0,13.03,4.58,54.43,96.08,119.60,119.60,0.00,23819290,396.0,396.0,396.0,12.94,5.30,50.50,97.78,268.70,268.70,0.00333
1570928487,23805840,412.0,412.0,412.0,12.50,4.31,49.64,124.45,294.91,294.91,0.00,23819695,405.0,405.0,405.0,12.28,4.28,53.18,115.15,297.53,297.53,0.00333
1570928488,23806294,454.0,454.0,454.0,11.21,4.01,44.79,81.07,253.49,253.49,0.00,23820070,375.0,375.0,375.0,13.37,4.58,60.69,76.28,263.98,263.98,0.00333
1570928489,23806644,350.0,350.0,350.0,12.01,5.38,52.82,82.18,103.94,103.94,0.00,23820514,444.0,444.0,444.0,12.87,6.22,54.07,86.70,113.12,113.12,0.00333
1570928490,23807036,392.0,392.0,392.0,11.66,3.63,49.91,95.22,302.51,302.51,0.00,23820920,406.0,406.0,406.0,13.55,4.12,54.79,221.12,304.87,304.87,0.00333
1570928491,23807406,370.0,370.0,370.0,13.78,6.34,61.70,103.02,215.22,215.22,0.00,23821345,425.0,425.0,425.0,12.10,4.70,58.43,76.15,210.24,210.24,0.00333
1570928492,23807824,418.0,418.0,418.0,11.33,4.87,38.60,80.54,290.46,290.46,0.00,23821770,425.0,425.0,425.0,12.35,4.47,52.00,80.87,291.50,291.50,0.00333
1570928493,23808191,367.0,367.0,367.0,11.02,5.26,39.71,69.21,298.84,298.84,0.00,23822173,403.0,403.0,403.0,13.36,5.99,44.63,95.42,301.47,301.47,0.00333
1570928494,23808645,454.0,454.0,454.0,12.66,4.91,62.00,83.10,255.98,255.98,0.00,23822542,369.0,369.0,369.0,12.76,4.35,57.25,91.49,292.55,292.55,0.00333
1570928495,23809021,376.0,376.0,376.0,10.82,3.98,48.99,71.50,219.28,219.28,0.00,23822912,370.0,370.0,370.0,15.55,4.81,59.90,205.65,221.77,221.77,0.00333
1570928496,23809400,379.0,379.0,379.0,13.95,4.09,59.41,121.90,165.15,165.15,0.00,23823252,340.0,340.0,340.0,13.52,4.00,59.34,98.50,167.38,167.38,0.00333
1570928497,23809574,174.0,174.0,174.0,21.45,4.10,103.35,149.42,384.30,384.30,0.00,23823541,289.0,289.0,289.0,21.14,3.83,96.34,328.99,359.14,359.14,0.00333
1570928498,23809939,365.0,365.0,365.0,11.66,5.03,49.97,100.86,342.88,342.88,0.00,23823912,371.0,371.0,371.0,16.55,5.01,62.88,313.00,353.11,353.11,0.00333
1570928499,23810315,376.0,376.0,376.0,13.34,3.22,66.29,123.27,151.78,151.78,0.00,23824293,381.0,381.0,381.0,12.52,4.22,51.74,96.40,146.28,146.28,0.00333
1570928500,23810672,357.0,357.0,357.0,16.45,4.85,45.09,295.70,335.81,335.81,0.00,23824621,328.0,328.0,328.0,13.07,4.76,40.37,250.48,337.12,337.12,0.00333
1570928501,23810963,291.0,291.0,291.0,13.56,5.20,41.06,135.27,315.36,315.36,0.00,23824883,262.0,262.0,262.0,16.55,6.49,78.18,151.26,299.89,299.89,0.00333
1570928502,23811361,398.0,398.0,398.0,11.79,5.85,44.53,89.59,278.13,278.13,0.00,23825247,364.0,364.0,364.0,18.98,5.73,75.63,310.90,361.50,361.50,0.00333
1570928503,23811790,429.0,429.0,429.0,10.66,4.68,47.42,73.20,112.26,112.26,0.00,23825621,374.0,374.0,374.0,14.36,5.19,55.61,110.69,261.62,261.62,0.00333
1570928504,23812147,357.0,357.0,357.0,11.95,4.72,48.43,78.97,272.37,272.37,0.00,23826066,445.0,445.0,445.0,13.15,4.06,55.05,114.16,285.21,285.21,0.00333
1570928505,23812516,369.0,369.0,369.0,13.50,4.53,46.63,82.84,266.08,266.08,0.00,23826442,376.0,376.0,376.0,13.37,4.53,52.26,80.87,251.92,251.92,0.00333
1570928506,23812887,371.0,371.0,371.0,11.49,3.87,40.89,82.51,294.39,294.39,0.00,23826910,468.0,468.0,468.0,12.23,4.26,53.71,84.61,103.02,103.02,0.00333
1570928507,23813240,353.0,353.0,353.0,13.59,4.09,69.14,80.28,125.30,125.30,0.00,23827238,328.0,328.0,328.0,14.20,3.21,61.77,110.36,159.65,159.65,0.00333
1570928508,23813556,316.0,316.0,316.0,12.46,3.36,51.41,110.49,298.06,298.06,0.00,23827674,436.0,436.0,436.0,15.01,3.49,64.26,134.48,354.68,354.68,0.00333
1570928509,23814031,475.0,475.0,475.0,11.09,4.23,48.66,87.16,254.67,254.67,0.00,23828116,442.0,442.0,442.0,11.01,3.55,50.40,90.90,133.96,133.96,0.00333
1570928510,23814359,328.0,328.0,328.0,13.29,4.66,61.93,121.04,292.29,292.29,0.00,23828487,371.0,371.0,371.0,14.82,6.02,65.37,89.52,211.94,211.94,0.00333
1570928511,23814763,404.0,404.0,404.0,11.54,5.28,53.97,82.38,97.52,97.52,0.00,23828856,369.0,369.0,369.0,13.75,5.76,54.79,80.35,301.99,301.99,0.00333
1570928512,23815157,394.0,394.0,394.0,12.63,6.33,44.01,68.62,258.08,258.08,0.00,23829240,384.0,384.0,384.0,13.58,6.50,55.84,87.75,97.45,97.45,0.00333
1570928513,23815537,380.0,380.0,380.0,13.39,5.47,59.28,91.75,132.38,132.38,0.00,23829562,322.0,322.0,322.0,14.95,5.32,66.26,106.76,205.52,205.52,0.00333
1570928514,23815843,306.0,306.0,306.0,13.90,4.71,52.23,101.06,294.13,294.13,0.00,23829909,347.0,347.0,347.0,15.96,4.55,62.23,214.17,297.80,297.80,0.00333
1570928515,23816200,357.0,357.0,357.0,12.42,4.63,61.73,99.88,242.75,242.75,0.00,23830328,419.0,419.0,419.0,14.20,5.49,65.73,109.38,286.26,286.26,0.00333
1570928516,23816590,390.0,390.0,390.0,12.31,5.44,47.19,124.58,164.36,164.36,0.00,23830724,396.0,396.0,396.0,10.71,4.99,39.49,86.05,143.79,143.79,0.00333
1570928517,23816970,380.0,380.0,380.0,12.95,4.42,56.07,160.43,219.94,219.94,0.00,23831084,360.0,360.0,360.0,15.52,4.92,69.21,117.51,220.33,220.33,0.00333
1570928518,23817326,356.0,356.0,356.0,13.00,4.11,59.74,105.05,253.10,253.10,0.00,23831477,393.0,393.0,393.0,14.39,4.38,65.37,126.48,214.83,214.83,0.00333
1570928519,23817748,422.0,422.0,422.0,10.41,2.57,54.36,80.35,206.05,206.05,0.00,23831930,453.0,453.0,453.0,11.43,4.09,49.71,86.97,228.98,228.98,0.00333
1570928520,23818058,310.0,310.0,310.0,14.63,4.26,65.08,87.23,270.79,270.79,0.00,23832338,408.0,408.0,408.0,13.25,5.05,58.72,79.89,85.98,85.98,0.00333
1570928521,23818349,291.0,291.0,291.0,15.48,4.76,51.54,183.63,276.82,276.82,0.00,23832738,400.0,400.0,400.0,15.10,4.98,56.98,169.61,279.18,279.18,0.00333
1570928522,23818709,360.0,360.0,360.0,12.18,4.64,44.99,85.46,254.02,254.02,0.00,23833147,409.0,409.0,409.0,12.59,5.39,48.30,95.94,278.40,278.40,0.00333
1570928523,23819101,392.0,392.0,392.0,12.24,4.78,40.80,86.90,244.45,244.45,0.00,23833534,387.0,387.0,387.0,12.61,4.98,49.48,82.77,262.41,262.41,0.00333
1570928524,23819503,402.0,402.0,402.0,12.59,5.22,51.48,88.60,172.75,172.75,0.00,23833969,435.0,435.0,435.0,12.86,5.43,48.33,115.87,161.61,161.61,0.00333
